date,competitor,name,group,params,price,article,url
19.06.2024,Sunlight,,Шейное украшение,"{'Модель': '00337-50-030001-00*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '5.52 г'}",67900,,https://sunlight.net/catalog/neck_decoration_992222.html
19.06.2024,Sunlight,,Браслеты,"{'Модель': '00335-60-030001-00*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.1 г'}",41850,,https://sunlight.net/catalog/bracelets_992220.html
19.06.2024,Sunlight,,Браслеты,"{'Модель': '00334-60-030001-00*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '5.72 г'}",66920,,https://sunlight.net/catalog/bracelets_992218.html
19.06.2024,Sunlight,,Шейное украшение,"{'Модель': '00334-50-030001-00*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '4.19 г'}",49020,,https://sunlight.net/catalog/neck_decoration_992217.html
19.06.2024,Sunlight,,Браслеты,"{'Модель': 'ТАБ 47*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '8.55 г'}",92340,,https://sunlight.net/catalog/bracelets_991987.html
19.06.2024,Sunlight,,Браслеты,"{'Модель': 'МБ 15*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '8.51 г'}",90210,,https://sunlight.net/catalog/bracelets_991985.html
19.06.2024,Sunlight,,Браслеты,"{'Модель': 'МБ 15*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '8.51 г'}",90210,,https://sunlight.net/catalog/bracelets_991985.html
19.06.2024,Sunlight,,Цепи,"{'Модель': 'Т4500806650*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '8,12 мм', 'Плетение': 'Гарибальди', 'Страна производства': 'Россия', 'Вес изделия': '108.28 г'}",594457,,https://sunlight.net/catalog/chains_991808.html
19.06.2024,Sunlight,,Браслеты,"{'Модель': '008-0091-0000-010*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '4.63 г'}",63890,,https://sunlight.net/catalog/bracelets_991690.html
19.06.2024,Sunlight,,Шейное украшение,"{'Модель': '006-0065-0000-010*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '10.52 г'}",107300,,https://sunlight.net/catalog/neck_decoration_991687.html
19.06.2024,Sunlight,,Браслеты,"{'Модель': '12893-B5Y-01', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Италия', 'Вес изделия': '4.32 г'}",59990,,https://sunlight.net/catalog/bracelets_991138.html
19.06.2024,Sunlight,,Шейное украшение,"{'Модель': '00241-50-030001-00*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '6.15 г'}",59040,,https://sunlight.net/catalog/neck_decoration_991110.html
19.06.2024,Sunlight,,Шейное украшение,"{'Модель': '01Л032174*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.62 г'}",31490,,https://sunlight.net/catalog/neck_decoration_991011.html
19.06.2024,Sunlight,,Шейное украшение,"{'Модель': '00-69-0011-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.41 г'}",22650,,https://sunlight.net/catalog/neck_decoration_348261.html
19.06.2024,Sunlight,,Шейное украшение,"{'Модель': '00-69-0009-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.52 г'}",22430,,https://sunlight.net/catalog/neck_decoration_348260.html
19.06.2024,Sunlight,,Шейное украшение,"{'Модель': '00-59-0040-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '4.23 г'}",41880,,https://sunlight.net/catalog/neck_decoration_348249.html
19.06.2024,Sunlight,,Цепи,"{'Модель': 'Т0050480150*', 'Материал изделия': 'Розовое золото', 'Плетение': 'Лав', 'Страна производства': 'Россия', 'Вес изделия': '2.8 г'}",18172,,https://sunlight.net/catalog/chains_347620.html
19.06.2024,Sunlight,,Цепи,"{'Модель': 'Ш1045141350*', 'Материал изделия': 'Белое золото', 'Ширина цепи': '2,13 мм', 'Плетение': 'Якорь', 'Страна производства': 'Россия', 'Вес изделия': '3.47 г'}",24255,,https://sunlight.net/catalog/chains_347613.html
19.06.2024,Sunlight,,Цепи,"{'Модель': 'И2040382150*', 'Материал изделия': 'Желтое золото', 'Ширина цепи': '2,6 мм', 'Плетение': 'Гарибальди', 'Страна производства': 'Россия', 'Вес изделия': '5.69 г'}",42618,,https://sunlight.net/catalog/chains_347491.html
19.06.2024,Sunlight,,Браслеты,"{'Модель': '01Б033133*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '7.01 г'}",82020,,https://sunlight.net/catalog/bracelets_989062.html
19.06.2024,Sunlight,,Браслеты,"{'Модель': '7025051Р-26*', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Страна производства': 'Россия', 'Вес изделия': '1.16 г'}",7528,,https://sunlight.net/catalog/bracelets_988818.html
19.06.2024,Sunlight,,Браслеты,"{'Модель': '01Б730073*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '6.23 г'}",71640,,https://sunlight.net/catalog/bracelets_988802.html
19.06.2024,Sunlight,,Браслеты,"{'Модель': '46-0009-11-61*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '9.42 г'}",81010,,https://sunlight.net/catalog/bracelets_345089.html
19.06.2024,Sunlight,,Браслеты,"{'Модель': '46-0003-11*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '10.31 г'}",94850,,https://sunlight.net/catalog/bracelets_345087.html
19.06.2024,Sunlight,,Цепи,"{'Модель': '342-00-0180-31130*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '11,5 мм', 'Плетение': 'Гарибальди', 'Страна производства': 'Россия', 'Вес изделия': '157.78 г'}",866212,,https://sunlight.net/catalog/chains_344747.html
19.06.2024,Sunlight,,Цепи,"{'Модель': '342-00-0140-31130*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '8,0 мм', 'Плетение': 'Гарибальди', 'Страна производства': 'Россия', 'Вес изделия': '97.23 г'}",533793,,https://sunlight.net/catalog/chains_344746.html
19.06.2024,Sunlight,,Браслеты,"{'Модель': '47-00-0000-11176*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.06 г'}",12720,,https://sunlight.net/catalog/bracelets_344031.html
19.06.2024,Sunlight,,Браслеты,"{'Модель': '12932-B5Y-01', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Италия', 'Вес изделия': '3.04 г'}",57990,,https://sunlight.net/catalog/bracelets_986078.html
19.06.2024,Sunlight,,Браслеты,"{'Модель': '2158001*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '6.1 г'}",53680,,https://sunlight.net/catalog/bracelets_343388.html
19.06.2024,Sunlight,,Браслеты,"{'Модель': '2209001*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '10.38 г'}",103800,,https://sunlight.net/catalog/bracelets_343365.html
19.06.2024,Sunlight,,Браслеты,"{'Модель': '01Б032998*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.87 г'}",34440,,https://sunlight.net/catalog/bracelets_343345.html
19.06.2024,Sunlight,,Браслеты,"{'Модель': '97054*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '18.95 г'}",180020,,https://sunlight.net/catalog/bracelets_343258.html
19.06.2024,Sunlight,,Браслеты,"{'Модель': '01Б760595*', 'Материал изделия': 'Белое золото, Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '11.11 г'}",113320,,https://sunlight.net/catalog/bracelets_343122.html
19.06.2024,Sunlight,,Браслеты,"{'Модель': '01Б063008*', 'Материал изделия': 'Белое золото, Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '6.33 г'}",69630,,https://sunlight.net/catalog/bracelets_343109.html
19.06.2024,Sunlight,,Браслеты,"{'Модель': '01Б062987Ж*', 'Материал изделия': 'Белое золото, Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '6.91 г'}",82920,,https://sunlight.net/catalog/bracelets_343108.html
19.06.2024,Sunlight,,Браслеты,"{'Модель': '01Б062981*', 'Материал изделия': 'Белое золото, Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '9.07 г'}",82540,,https://sunlight.net/catalog/bracelets_343103.html
19.06.2024,Sunlight,,Браслеты,"{'Модель': '01Б031148*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '23.53 г'}",176480,,https://sunlight.net/catalog/bracelets_343093.html
19.06.2024,Sunlight,,Браслеты,"{'Модель': '01Б013059Р*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '6.44 г'}",79210,,https://sunlight.net/catalog/bracelets_343091.html
19.06.2024,Sunlight,,Браслеты,"{'Модель': '01Б013043*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '5.96 г'}",73900,,https://sunlight.net/catalog/bracelets_343088.html
19.06.2024,Sunlight,,Браслеты,"{'Модель': '01Б012892*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '8.58 г'}",97410,,https://sunlight.net/catalog/bracelets_343083.html
19.06.2024,Sunlight,,Шейное украшение,"{'Модель': 'П40016462*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.24 г'}",21060,,https://sunlight.net/catalog/neck_decoration_341448.html
19.06.2024,Sunlight,,Браслеты,"{'Модель': '77065', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '12.9 г'}",130290,,https://sunlight.net/catalog/bracelets_340830.html
19.06.2024,Sunlight,,Браслеты,"{'Модель': '77061', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '9.27 г'}",96410,,https://sunlight.net/catalog/bracelets_340829.html
19.06.2024,Sunlight,,Браслеты,"{'Модель': '77060', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '9.68 г'}",129710,,https://sunlight.net/catalog/bracelets_340828.html
19.06.2024,Sunlight,,Кольца,"{'Модель': 'Т10001302*', 'Материал изделия': 'Розовое золото', 'Ширина кольца': '3,4 мм', 'Страна производства': 'Россия', 'Вес изделия': '1.62 г'}",17010,,https://sunlight.net/catalog/ring_339930.html
19.06.2024,Sunlight,,Браслеты,"{'Модель': 'Т1035450119*', 'Материал изделия': 'Розовое золото', 'Плетение': 'Бисмарк двойной', 'Страна производства': 'Россия', 'Вес изделия': '3.98 г'}",29014,,https://sunlight.net/catalog/bracelets_338755.html
19.06.2024,Sunlight,,Браслеты,"{'Модель': '74551.1*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '5.14 г'}",46770,,https://sunlight.net/catalog/bracelets_333556.html
19.06.2024,Sunlight,,Шейное украшение,"{'Модель': '73646.1*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.77 г'}",25480,,https://sunlight.net/catalog/neck_decoration_333554.html
19.06.2024,Sunlight,,Шейное украшение,"{'Модель': '097519_10_01_000_0000*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.73 г'}",15920,,https://sunlight.net/catalog/neck_decoration_330827.html
19.06.2024,Sunlight,,Шейное украшение,"{'Модель': '097454_10_03_000_0000*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.68 г'}",20330,,https://sunlight.net/catalog/neck_decoration_328983.html
19.06.2024,Sunlight,,Шейное украшение,"{'Модель': 'S-531023*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.19 г'}",25620,,https://sunlight.net/catalog/neck_decoration_313821.html
19.06.2024,Sunlight,,Цепи,"{'Модель': '12941-F5W-02', 'Материал изделия': 'Белое золото', 'Страна производства': 'Италия', 'Вес изделия': '2.34 г'}",35570,,https://sunlight.net/catalog/chains_309077.html
19.06.2024,Sunlight,,Цепи,"{'Модель': '12939-F5Y-03', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Италия', 'Вес изделия': '3.46 г'}",52940,,https://sunlight.net/catalog/chains_308334.html
19.06.2024,Sunlight,,Цепи,"{'Модель': '12938-F5W-03', 'Материал изделия': 'Белое золото', 'Страна производства': 'Италия', 'Вес изделия': '3.75 г'}",58880,,https://sunlight.net/catalog/chains_306220.html
19.06.2024,Sunlight,,Цепи,"{'Модель': '12937-F5Y-03', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Италия', 'Вес изделия': '1.65 г'}",24260,,https://sunlight.net/catalog/chains_301437.html
19.06.2024,Sunlight,,Шейное украшение,"{'Модель': '12966-H5Y-01', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Италия', 'Вес изделия': '17.93 г'}",199990,,https://sunlight.net/catalog/neck_decoration_298753.html
19.06.2024,Sunlight,,Браслеты,"{'Модель': '12936-B5Y-03', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Италия', 'Вес изделия': '4.59 г'}",74820,,https://sunlight.net/catalog/bracelets_296004.html
19.06.2024,Sunlight,,Браслеты,"{'Модель': '12966-B5Y-01', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Италия', 'Вес изделия': '8.54 г'}",109990,,https://sunlight.net/catalog/bracelets_293448.html
19.06.2024,Sunlight,,Браслеты,"{'Модель': '12935-B5Y-01', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Италия', 'Вес изделия': '2.45 г'}",37240,,https://sunlight.net/catalog/bracelets_292999.html
19.06.2024,Sunlight,,Браслеты,"{'Модель': '12934-B5Y-04', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Италия', 'Вес изделия': '2.53 г'}",37440,,https://sunlight.net/catalog/bracelets_289921.html
19.06.2024,Sunlight,,Цепи,"{'Модель': 'Т2100380055*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '5,5 мм', 'Плетение': 'Гарибальди', 'Страна производства': 'Россия', 'Вес изделия': '54.05 г'}",312950,,https://sunlight.net/catalog/chains_276816.html
19.06.2024,Sunlight,,Шейное украшение,"{'Модель': '7119100*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.83 г'}",47990,,https://sunlight.net/catalog/neck_decoration_193675.html
