date,competitor,name,group,params,price,article,url
18-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': '1-4830-001*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.7 г'}",15220,281290,https://sunlight.net/catalog/ring_281290.html
18-06-2024,Sunlight,"
    Золотые серьги с фианитами
  ",Серьги,"{'Модель': 'С130-253М1*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.51 г'}",14990,241815,https://sunlight.net/catalog/earring_241815.html
18-06-2024,Sunlight,"
    Золотые серьги с фианитами
  ",Серьги,"{'Модель': '2-3903-001*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '2.16 г'}",22990,985385,https://sunlight.net/catalog/earring_985385.html
18-06-2024,Sunlight,"
    Золотая подвеска с изумрудами и бриллиантами
  ",Подвески,"{'Модель': '72686-P5R-01', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант, Изумруд гидротермальный', 'Страна производства': 'Россия', 'Вес изделия': '0.77 г'}",13990,333467,https://sunlight.net/catalog/pendants_333467.html
18-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': '1-0309-SU1-5-101*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.44 г'}",18000,347473,https://sunlight.net/catalog/ring_347473.html
18-06-2024,Sunlight,"
    Золотая подвеска с фианитами и топазами
  ",Подвески,"{'Модель': '311-1557-38*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Фианит, Топаз', 'Страна производства': 'Россия', 'Вес изделия': '1.43 г'}",18990,322819,https://sunlight.net/catalog/pendants_322819.html
18-06-2024,Sunlight,"
    Золотые серьги с бриллиантами
  ",Серьги,"{'Модель': '73749-C5W-01', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Вставка': 'Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '2.22 г'}",54990,988947,https://sunlight.net/catalog/earring_988947.html
18-06-2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '18-01-0000-29320*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.44 г'}",15990,275477,https://sunlight.net/catalog/earring_275477.html
18-06-2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '18-01-0000-11355*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.59 г'}",15990,344019,https://sunlight.net/catalog/earring_344019.html
18-06-2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '14010589*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.16 г'}",19990,335811,https://sunlight.net/catalog/earring_335811.html
