date,competitor,name,group,params,price,article,url
18-06-2024,Sunlight,"
    Золотое колье с фианитами
  ",Колье,"{'Модель': 'S-531013_001*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.39 г'}",13340,272594,https://sunlight.net/catalog/necklace_272594.html
18-06-2024,Sunlight,"
    Золотое кольцо с изумрудами и бриллиантами
  ",Кольца,"{'Модель': '72375-K5R-01', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант, Изумруд', 'Страна производства': 'Россия', 'Вес изделия': '2.69 г'}",28990,328251,https://sunlight.net/catalog/ring_328251.html
18-06-2024,Sunlight,"
    Золотое кольцо с рубинами и бриллиантами
  ",Кольца,"{'Модель': '73222-K5W-02', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Вставка': 'Рубин, Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '1.22 г'}",36990,352519,https://sunlight.net/catalog/ring_352519.html
18-06-2024,Sunlight,"
    Золотые серьги с гранатом и фианитами
  ",Серьги,"{'Модель': 'кл3115а-2-01*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Фианит, Гранат', 'Страна производства': 'Россия', 'Вес изделия': '4.51 г'}",54990,984595,https://sunlight.net/catalog/earring_984595.html
18-06-2024,Sunlight,"
    Золотое кольцо с бриллиантом
  ",Кольца,"{'Модель': '71025-K5R-01', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '1.81 г'}",89990,261695,https://sunlight.net/catalog/ring_261695.html
18-06-2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '00-51-0247-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.48 г'}",13620,349150,https://sunlight.net/catalog/ring_349150.html
18-06-2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '5-6173-000-2К*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.34 г'}",20990,340378,https://sunlight.net/catalog/earring_340378.html
18-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': '1364901*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.52 г'}",14520,336429,https://sunlight.net/catalog/ring_336429.html
18-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': '70274300*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.65 г'}",15590,991949,https://sunlight.net/catalog/ring_991949.html
18-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': '1532307 1 1 1*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '2.01 г'}",19100,336179,https://sunlight.net/catalog/ring_336179.html
18-06-2024,Sunlight,"
    Золотая подвеска с фианитами
  ",Подвески,"{'Модель': '75404*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.53 г'}",21990,991862,https://sunlight.net/catalog/pendants_991862.html
18-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': '5-2170-303-1К*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.66 г'}",14590,238238,https://sunlight.net/catalog/ring_238238.html
18-06-2024,Sunlight,"
    Золотые серьги с фианитами
  ",Серьги,"{'Модель': '097805_02_02_011_0004*', 'Материал изделия': 'Белое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '3.98 г'}",38990,333079,https://sunlight.net/catalog/earring_333079.html
18-06-2024,Sunlight,"
    Текстильный браслет с фианитами и золотой вставкой
  ",Браслеты,"{'Модель': '24-68-0062-00К*', 'Материал изделия': 'Текстиль', 'Покрытие': 'Родий', 'Вставка': 'Нить, Фианит', 'Страна производства': 'Россия', 'Вес изделия': '0.54 г'}",8490,351239,https://sunlight.net/catalog/bracelets_333100.html
18-06-2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': 'И2070322120*', 'Материал изделия': 'Желтое золото', 'Ширина браслета': '5,2 мм', 'Плетение': 'Питон\nИтальянка', 'Страна производства': 'Россия', 'Вес изделия': '11.8 г'}",76582,153128,https://sunlight.net/catalog/bracelets_153128.html
18-06-2024,Sunlight,"
    Золотой браслет с сапфирами
  ",Браслеты,"{'Модель': '73503-B5R-03', 'Материал изделия': 'Розовое золото', 'Вставка': 'Сапфир синтетический', 'Страна производства': 'Россия', 'Вес изделия': '4.55 г'}",71990,990060,https://sunlight.net/catalog/bracelets_990060.html
18-06-2024,Sunlight,"
    Золотой браслет с фианитами
  ",Браслеты,"{'Модель': '01Б112860*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '8.05 г'}",95390,343113,https://sunlight.net/catalog/bracelets_343113.html
18-06-2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '01Б710408*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '4.8 г'}",57600,342363,https://sunlight.net/catalog/bracelets_342363.html
18-06-2024,Sunlight,"
    Золотое шейное украшение с бриллиантами
  ",Шейное украшение,"{'Модель': '20307-H5W-01', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Вставка': 'Бриллиант', 'Вес изделия': '1.57 г'}",59990,165631,https://sunlight.net/catalog/neck_decoration_165631.html
18-06-2024,Sunlight,"
    Золотое обручальное кольцо 
  ",Кольца,"{'Модель': '10-144-000Ж*', 'Материал изделия': 'Желтое золото', 'Ширина кольца': '3,0 мм', 'Страна производства': 'Россия', 'Вес изделия': '1.6 г'}",17920,984574,https://sunlight.net/catalog/ring_984574.html
