date,competitor,name,group,params,price,article,url
30.05.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': 'ММ35008*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.32 г'}",49470,178810,https://sunlight.net/catalog/bracelets_178810.html
30.05.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'Зл585К-201010055*', 'Материал изделия': 'Розовое золото', 'Плетение': 'Якорь', 'Страна производства': 'Россия', 'Вес изделия': '7.02 г'}",94070,154791,https://sunlight.net/catalog/chains_154791.html
30.05.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 12-205ПГ 0,80*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '3,2 мм', 'Плетение': 'Якорь', 'Страна производства': 'Россия', 'Вес изделия': '4.19 г'}",50700,53025,https://sunlight.net/catalog/chains_36836.html
30.05.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '7119200*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.57 г'}",41890,368030,https://sunlight.net/catalog/neck_decoration_368030.html
30.05.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '770030*', 'Материал изделия': 'Белое золото, Желтое золото, Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '4.9 г'}",84990,367133,https://sunlight.net/catalog/neck_decoration_367133.html
30.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '34690.1*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.16 г'}",20990,357716,https://sunlight.net/catalog/earring_357716.html
30.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '34688.1*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.28 г'}",19990,357715,https://sunlight.net/catalog/earring_357715.html
30.05.2024,Sunlight,"
    Золотой ножной браслет
  ",Браслеты,"{'Модель': '08-68-0048-00К*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.18 г'}",35970,357349,https://sunlight.net/catalog/bracelets_357349.html
30.05.2024,Sunlight,"
    Золотой ножной браслет
  ",Браслеты,"{'Модель': '00-68-0079-00К*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.19 г'}",18680,357348,https://sunlight.net/catalog/bracelets_357348.html
30.05.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '00-59-0888-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '4.34 г'}",65970,357346,https://sunlight.net/catalog/neck_decoration_357346.html
30.05.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '00-59-0887-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '4.23 г'}",49490,357345,https://sunlight.net/catalog/neck_decoration_357345.html
30.05.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '01Б033042*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.62 г'}",56110,354896,https://sunlight.net/catalog/bracelets_354896.html
30.05.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': 'п724-04*', 'Материал изделия': 'Белое золото, Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '17.78 г'}",199990,354873,https://sunlight.net/catalog/pendants_354873.html
30.05.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '00088-60-030001-00*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '8.02 г'}",112280,354835,https://sunlight.net/catalog/bracelets_354835.html
30.05.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '00088-60-010001-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '7.61 г'}",109580,354834,https://sunlight.net/catalog/bracelets_354834.html
30.05.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': 'ЖШВБ 4-11-18*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '8.06 г'}",99140,996990,https://sunlight.net/catalog/bracelets_996990.html
30.05.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': '322-00-0100-37691*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '4,26 мм', 'Плетение': 'Византийская', 'Страна производства': 'Россия', 'Вес изделия': '76.97 г'}",677340,354356,https://sunlight.net/catalog/chains_354356.html
30.05.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '33-13-0000-69963*', 'Материал изделия': 'Белое золото', 'Страна производства': 'Россия', 'Вес изделия': '5.17 г'}",60490,354036,https://sunlight.net/catalog/neck_decoration_354036.html
30.05.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '00232-61-030001-00', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '6.48 г'}",83590,996262,https://sunlight.net/catalog/bracelets_996262.html
30.05.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '00229-51-010001-00', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '5.95 г'}",96390,996261,https://sunlight.net/catalog/neck_decoration_996261.html
30.05.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '00096-50-030001-00*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '4.38 г'}",65700,353796,https://sunlight.net/catalog/neck_decoration_353796.html
30.05.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '00096-50-010001-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '4.39 г'}",75070,353795,https://sunlight.net/catalog/neck_decoration_353795.html
30.05.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '12905-H5Y-01', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Италия', 'Вес изделия': '2.69 г'}",43990,353615,https://sunlight.net/catalog/neck_decoration_353615.html
30.05.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '7705386/20,5*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '10.04 г'}",105420,995322,https://sunlight.net/catalog/bracelets_995322.html
30.05.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '7705386/19,0*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '8.85 г'}",92920,995321,https://sunlight.net/catalog/bracelets_995321.html
30.05.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '098301_09_01_000_0000*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '6.95 г'}",77840,995169,https://sunlight.net/catalog/bracelets_995169.html
30.05.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '098299_09_01_000_0000*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '6.81 г'}",77630,995168,https://sunlight.net/catalog/bracelets_995168.html
30.05.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '7705030/20,0*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '14.66 г'}",151000,995161,https://sunlight.net/catalog/bracelets_995161.html
30.05.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': '40-56030-11*', 'Материал изделия': 'Розовое золото', 'Плетение': 'Ромб тройной', 'Страна производства': 'Россия', 'Вес изделия': '2.84 г'}",34360,994825,https://sunlight.net/catalog/chains_994825.html
30.05.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': 'Т3500806210*', 'Материал изделия': 'Розовое золото', 'Плетение': 'Гарибальди', 'Страна производства': 'Россия', 'Вес изделия': '38.86 г'}",443000,994329,https://sunlight.net/catalog/bracelets_994329.html
30.05.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '12870-B5Y-01', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Италия', 'Вес изделия': '19.11 г'}",215940,351932,https://sunlight.net/catalog/bracelets_351932.html
30.05.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '01Б033022*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '8.02 г'}",96240,351819,https://sunlight.net/catalog/bracelets_351819.html
30.05.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '01Б730992*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '6.49 г'}",73990,351817,https://sunlight.net/catalog/bracelets_351817.html
30.05.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '01Б710992*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '6.16 г'}",68990,351782,https://sunlight.net/catalog/bracelets_351782.html
30.05.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '01Б062989Ж*', 'Материал изделия': 'Белое золото, Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '7.83 г'}",103360,351767,https://sunlight.net/catalog/bracelets_351767.html
30.05.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '01Б012984РД*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '5.27 г'}",71140,351760,https://sunlight.net/catalog/bracelets_351760.html
30.05.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '01Б011067*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '28.46 г'}",335830,351759,https://sunlight.net/catalog/bracelets_351759.html
30.05.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 18-023-3 0,40*', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Ширина цепи': '1,95 мм', 'Плетение': 'Панцирь', 'Страна производства': 'Россия', 'Вес изделия': '4.91 г'}",73160,993926,https://sunlight.net/catalog/chains_993926.html
30.05.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': '321-01-0050-30222*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '2,6 мм', 'Плетение': 'Панцирь', 'Страна производства': 'Россия', 'Вес изделия': '3.01 г'}",35520,993837,https://sunlight.net/catalog/chains_993837.html
30.05.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': '321-01-0060-30087*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '4,0 мм', 'Плетение': 'Лав', 'Страна производства': 'Россия', 'Вес изделия': '4.22 г'}",49370,993836,https://sunlight.net/catalog/chains_993836.html
30.05.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '008-0001-0000-010*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.5 г'}",30000,993620,https://sunlight.net/catalog/bracelets_993620.html
30.05.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '006-0042-2000-011*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.58 г'}",30440,993618,https://sunlight.net/catalog/neck_decoration_993618.html
30.05.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '006-0036-0000-010*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.17 г'}",27340,993616,https://sunlight.net/catalog/neck_decoration_993616.html
30.05.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '006-0031-0000-010*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.66 г'}",36970,993615,https://sunlight.net/catalog/neck_decoration_993615.html
30.05.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '006-0029-0000-010*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.63 г'}",32610,993614,https://sunlight.net/catalog/neck_decoration_993614.html
30.05.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '006-0026-0000-010*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.46 г'}",29520,993611,https://sunlight.net/catalog/neck_decoration_993611.html
30.05.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '006-0066-0000-010*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '22.65 г'}",221970,992452,https://sunlight.net/catalog/neck_decoration_992452.html
30.05.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '00354-50-030001-00*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.62 г'}",56470,992229,https://sunlight.net/catalog/neck_decoration_992229.html
30.05.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '00353-50-030001-00*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.3 г'}",51480,992227,https://sunlight.net/catalog/neck_decoration_992227.html
30.05.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '00340-50-010001-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '4.62 г'}",70690,992224,https://sunlight.net/catalog/neck_decoration_992224.html
30.05.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '00337-50-030001-00*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '5.52 г'}",82250,992222,https://sunlight.net/catalog/neck_decoration_992222.html
30.05.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '00335-60-030001-00*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.1 г'}",48670,992220,https://sunlight.net/catalog/bracelets_992220.html
30.05.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '00334-60-030001-00*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '5.72 г'}",81800,992218,https://sunlight.net/catalog/bracelets_992218.html
30.05.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '00334-50-030001-00*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '4.19 г'}",62850,992217,https://sunlight.net/catalog/neck_decoration_992217.html
30.05.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '5119300*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.37 г'}",54990,992098,https://sunlight.net/catalog/bracelets_992098.html
30.05.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': 'ТАБ 47*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '9.09 г'}",114530,991987,https://sunlight.net/catalog/bracelets_991987.html
30.05.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': 'МБ 15*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '8.76 г'}",115630,991985,https://sunlight.net/catalog/bracelets_991985.html
30.05.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'Т4500806650*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '8,12 мм', 'Плетение': 'Гарибальди', 'Страна производства': 'Россия', 'Вес изделия': '108.28 г'}",1245220,991808,https://sunlight.net/catalog/chains_991808.html
30.05.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '345004*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '5.78 г'}",64740,349400,https://sunlight.net/catalog/bracelets_349400.html
